icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C32;Larynx;161;-;-;-;-;-;-;-;0.8791054223222449;1.743359977684992;6.34608367311323;12.68713524486171;17.77576678193982;22.44487538605186;28.86806264369594;35.6619754187098;44.67990042765048;16.72473867595819;13.31203407880724;9.06650988925343;7.12323518288753;4.957559649085387;0.6300387028783883
C33;Trachea;3;-;-;-;-;-;-;-;-;-;-;-;-;0.8977950154420743;1.031002237274855;-;2.127614306078594;-;-;0.168941178060623;0.1286821263846698;0.08811801079671455;0.009643521246183173
C34;Bronchus and lung;1964;-;-;-;0.8991673710144407;-;-;1.749658816530776;5.274632533933469;11.33183985495245;33.31693928384446;77.70870337477797;143.0141236546976;276.5208647561589;403.1218747744683;505.6358657581354;551.0521052743559;504.5296167247386;296.1927582534611;110.600157903688;81.84877336253547;55.56865048395144;7.033287174085945
C37;Thymus;13;-;-;-;-;-;-;-;-;-;0.7932604591391538;0.7929459528038569;2.423968197537248;1.795590030884149;3.093006711824565;1.273641979239636;-;5.574912891986062;-;0.732078438262699;0.5639306990024854;0.4021628597248579;0.05084913410070557
C38;Heart, mediastinum and pleura;8;-;-;-;1.798334742028881;0.9006007006673451;0.8571697967650411;-;0.8791054223222449;-;-;0.7929459528038569;-;1.795590030884149;-;-;-;-;-;0.450509808161661;0.4557504645653234;0.4666889907920837;0.03511256732205981
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;9;-;0.9184001469440235;-;0.8991673710144407;0.9006007006673451;0.8571697967650411;-;-;0.8716799888424962;0.7932604591391538;-;0.8079893991790829;-;-;2.547283958479271;-;-;-;0.506823534181869;0.4917173751411981;0.4965483998959406;0.04296852498918424
C41;Bone and articular cartilage, NOS;8;-;-;-;-;-;0.8571697967650411;1.749658816530776;-;-;-;-;-;0.8977950154420743;3.093006711824565;-;-;-;3.328008519701811;0.450509808161661;0.3843681073728116;0.3188951573039788;0.03298271121030538
C43;Melanoma of skin;487;-;-;-;1.798334742028881;3.60240280266938;8.571697967650412;10.49795289918466;11.42837049018918;20.92031973221991;13.48542780536561;31.71783811215427;54.94327914417762;50.27652086475615;76.29416555833926;85.33401260905559;82.97695793706517;97.5609756097561;86.52822151224707;27.4247845718411;22.0642050410574;16.05610713390276;1.827447532360205
C44;Malignant neoplasms of skin;1313;-;0.9184001469440235;-;0.8991673710144407;-;0.8571697967650411;2.624488224796165;3.516421689288979;8.716799888424962;8.725865050530691;19.03070286729256;46.8633851523868;69.13021618903973;147.4333199303043;234.350124180093;442.5437756643475;719.163763066202;1098.242811501598;73.9399222645326;49.39132275262908;29.8701050610245;2.678796626047364
C45;Mesothelioma;73;-;-;-;-;-;-;-;-;0.8716799888424962;0.7932604591391538;0.7929459528038569;-;7.182360123536594;10.31002237274855;22.92555562631344;27.65898597902172;27.87456445993031;36.60809371671991;4.11090199947516;2.829343919278097;1.793653063842749;0.2141494946966027
C46;Kaposi's sarcoma;7;-;-;-;-;0.9006007006673451;-;-;-;-;-;0.7929459528038569;-;-;1.031002237274855;5.094567916958542;-;-;-;0.394196082141453;0.3126253927427346;0.244516779150997;0.03908794271090255
C47,C49;Soft tissues;63;-;-;0.8984564518157805;1.798334742028881;-;1.714339593530082;-;2.637316266966735;3.486719955369985;0.7932604591391538;3.964729764019284;4.039946995895414;2.693385046326223;6.186013423649129;7.641851875437815;21.27614306078594;11.14982578397212;36.60809371671991;3.54776473927308;2.827385227802668;2.052434414036358;0.1791111770101717
C48;Retroperitoneum and peritoneum;7;1.019056353816366;-;-;-;-;0.8571697967650411;0.8748294082653882;-;-;0.7932604591391538;0.7929459528038569;-;-;-;-;2.127614306078594;-;3.328008519701811;0.394196082141453;0.3896312728120401;0.3685092215429275;0.02168395854375005
C50;Breast;24;-;-;-;-;-;-;-;-;-;0.7932604591391538;-;1.615978798358166;1.795590030884149;6.186013423649129;5.094567916958542;6.382842918235783;8.362369337979095;9.984025559105431;1.35152942448498;0.9536648433757206;0.627090545434467;0.07739708613684337
C60;Penis;18;-;-;-;-;-;-;-;-;-;0.7932604591391538;0.7929459528038569;1.615978798358166;2.693385046326223;2.06200447454971;3.820925937718907;8.510457224314376;5.574912891986062;-;1.01364706836374;0.7657286595735157;0.5108752686698611;0.05887516511353663
C61;Prostate;2916;-;-;-;-;-;-;-;-;0.8716799888424962;12.69216734622646;72.95102765795484;206.0372967906661;361.811391223156;657.7794273813574;816.4045086926066;906.3636943894811;825.0871080139373;492.545260915868;164.210825074925;118.6157585512296;78.88860152739146;10.09596613637462
C62;Testis;130;1.019056353816366;-;-;3.596669484057763;10.80720840800814;12.85754695147562;16.62175875704238;17.5821084464449;17.43359977684992;13.48542780536561;7.136513575234713;4.847936395074496;1.795590030884149;2.06200447454971;-;2.127614306078594;5.574912891986062;-;7.32078438262699;7.60942011189094;6.98011870948132;0.5447379945946018
C63;Male genital organs, NOS;6;-;-;-;-;-;-;-;-;-;0.7932604591391538;1.585891905607714;0.8079893991790829;-;-;1.273641979239636;2.127614306078594;-;-;0.337882356121246;0.2957815749817867;0.2059587814414769;0.02230143157678777
C64;Kidney;392;2.038112707632732;0.9184001469440235;-;-;-;0.8571697967650411;2.624488224796165;5.274632533933469;11.33183985495245;17.45173010106138;17.44481096168485;41.20745935813322;31.4228255404726;77.32516779561412;84.06037062981596;78.72172932490798;89.198606271777;86.52822151224707;22.0749805999214;17.06637356358931;12.05021438889856;1.449181833836433
C65;Renal pelvis;58;-;-;-;-;-;-;-;-;-;0.7932604591391538;1.585891905607714;0.8079893991790829;4.488975077210371;9.279020135473694;15.28370375087563;21.27614306078594;30.66202090592334;23.29605963791267;3.26619610917204;2.23424436794284;1.405365314293076;0.1610643555595592
C66;Ureter;41;-;-;-;-;-;-;-;-;-;0.7932604591391538;-;-;4.488975077210371;9.279020135473694;15.28370375087563;8.510457224314376;13.93728222996516;16.64004259850905;2.30886276682851;1.585631296716506;1.049190506104002;0.1491135122748677
C67;Bladder;664;-;-;-;-;-;1.714339593530082;-;0.8791054223222449;2.615039966527488;7.139344132252384;15.06597310327328;29.89560776962606;57.45888098829275;95.88320806656151;178.309877093549;193.6129018531521;275.9581881533101;352.7689030883919;37.3923140774179;25.92980025579458;16.54509300283681;1.926017514443767
C68;Urinary organs, NOS;19;-;-;-;-;-;-;-;-;-;-;-;-;1.795590030884149;2.06200447454971;6.368209896198179;10.63807153039297;8.362369337979095;6.656017039403621;1.06996079438394;0.7262512717938278;0.442520580586664;0.05111595335108854
C69;Eye and adnexa;18;-;-;-;-;-;-;-;0.8791054223222449;0.8716799888424962;1.586520918278308;1.585891905607714;0.8079893991790829;1.795590030884149;1.031002237274855;2.547283958479271;4.255228612157188;8.362369337979095;3.328008519701811;1.01364706836374;0.8025497010138309;0.5665560739473053;0.05550990685165846
C70;Meninges;3;-;-;-;-;-;-;-;-;-;-;-;-;1.795590030884149;-;1.273641979239636;-;-;-;0.168941178060623;0.1279887609213965;0.09729644082015866;0.01534498258770611
C71;Brain;152;6.114338122898196;0.9184001469440235;0.8984564518157805;-;1.80120140133469;0.8571697967650411;3.499317633061553;5.274632533933469;6.97343991073997;4.759562754834922;13.48008119766557;14.54380918522349;17.05810529339941;19.58904250822224;16.55734573011527;31.91421459117891;30.66202090592334;16.64004259850905;8.55968635507156;7.298626192612137;5.762059828218897;0.5600503512037336
C72;Spinal cord, cranial nerves and CNS, NOS;6;1.019056353816366;-;-;0.8991673710144407;-;-;-;-;0.8716799888424962;0.7932604591391538;-;-;0.8977950154420743;-;-;-;-;3.328008519701811;0.337882356121246;0.3391818916041574;0.3556600959443546;0.02240228625429719
C73;Thyroid gland;96;-;-;-;-;-;5.143018780590247;4.374147041326942;6.153737956255714;5.230079933054976;6.34608367311323;7.929459528038568;3.231957596716331;9.875745169862817;19.58904250822224;10.18913583391708;17.02091444862875;5.574912891986062;6.656017039403621;5.40611769793993;4.702024961795573;3.681283291805611;0.389551312720926
C74;Adrenal gland;10;-;-;-;-;-;0.8571697967650411;-;0.8791054223222449;0.8716799888424962;-;-;1.615978798358166;2.693385046326223;-;1.273641979239636;-;2.787456445993031;-;0.563137260202076;0.4802686686100053;0.3854053840132212;0.04094641982371749
C75;Endocrine glands, NOS;6;-;-;-;-;0.9006007006673451;0.8571697967650411;-;0.8791054223222449;0.8716799888424962;-;0.7929459528038569;-;0.8977950154420743;-;-;-;-;-;0.337882356121246;0.3459948810701726;0.3212278627223512;0.02599310559100454
C81;Hodgkin lymphoma;64;-;-;0.8984564518157805;1.798334742028881;7.204805605338761;5.143018780590247;7.873464674388494;6.153737956255714;1.743359977684992;1.586520918278308;4.757675716823141;2.423968197537248;2.693385046326223;4.124008949099419;8.91549385467745;4.255228612157188;2.787456445993031;3.328008519701811;3.60407846529329;3.459947977297241;3.089699842029064;0.2761990210635834
C82-C86;Non-Hodgkin-lymphoma;356;3.057169061449098;-;2.695369355447342;0.8991673710144407;0.9006007006673451;4.285848983825206;2.624488224796165;6.153737956255714;5.230079933054976;7.932604591391538;16.651865008881;31.51158656798423;33.21841557135675;57.73612528739187;77.69216073361778;82.97695793706517;119.8606271777004;69.88817891373802;20.0476864631939;15.30958989949607;10.9079731289844;1.245129407488188
C88;Malignant immunoproliferative diseases;77;-;-;-;-;-;1.714339593530082;-;-;0.8716799888424962;1.586520918278308;6.343567622430855;4.847936395074496;6.284565108094519;8.248017898198839;24.19919760555308;12.76568583647157;27.87456445993031;26.62406815761448;4.33615690355599;3.197428694724343;2.178692173667425;0.2701136604395749
C90;Multiple myeloma;208;-;-;-;-;-;-;-;-;2.615039966527488;3.966302295695769;10.30829738645014;15.35179858440257;25.13826043237808;29.89906488097079;56.04024708654397;51.06274334588626;69.68641114982579;59.90415335463258;11.7132550122032;8.554626231887655;5.706254909868287;0.7140336328028352
C91;Lymphoid leukaemia;186;4.076225415265465;2.755200440832071;2.695369355447342;1.798334742028881;1.80120140133469;1.714339593530082;2.624488224796165;0.8791054223222449;0.8716799888424962;3.173041836556615;10.30829738645014;12.92783038686533;22.44487538605186;24.74405369459652;28.02012354327199;51.06274334588626;50.17421602787457;63.2321618743344;10.4743530397586;8.213170213207436;6.213949175540592;0.6023493921602063
C92;Myeloid leukaemia;114;1.019056353816366;-;-;2.697502113043322;0.9006007006673451;6.857358374120329;2.624488224796165;2.637316266966735;1.743359977684992;3.173041836556615;3.171783811215428;4.847936395074496;9.875745169862817;18.55804027094739;22.92555562631344;27.65898597902172;36.23693379790941;19.96805111821086;6.41976476630367;5.077887390225422;3.91679461515892;0.4043392641811305
C93;Monocytic leukaemia;39;1.019056353816366;-;-;-;-;-;-;0.8791054223222449;-;0.7932604591391538;0.7929459528038569;0.8079893991790829;5.386770092652445;7.217015660923984;10.18913583391708;12.76568583647157;11.14982578397212;9.984025559105431;2.1962353147881;1.632921136901923;1.163685694245266;0.1353347357122892
