icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C69;Eye and adnexa;5;-;2.64012461388178;-;-;-;-;-;-;-;-;-;3.15099571464583;-;4.23477598035064;-;5.85720142915715;-;5.28932613984978;0.829914087293683;0.7132967950461409;0.6021142143753507;0.05011691881908753
C70;Meninges;2;-;-;-;-;-;-;-;-;-;-;-;-;3.64073251538209;-;5.39636285143813;-;-;-;0.331965634917473;0.3439275113122484;0.2535565576440462;0.04517526973495389
C71;Brain;28;2.31905568052689;-;-;-;-;-;1.90919851846195;4.28550001071375;4.83851457602516;5.31759325729175;8.52636066505613;-;3.64073251538209;21.1738799017532;37.7745399600669;5.85720142915715;13.1570291428195;5.28932613984978;4.64751888884463;4.390761748421639;3.372793384239726;0.4479207049486567
C72;Spinal cord, cranial nerves and CNS, NOS;2;-;-;-;-;-;-;-;-;-;2.65879662864587;-;-;3.64073251538209;-;-;-;-;-;0.331965634917473;0.3681523897743154;0.3051570983340358;0.03149268573248154
C73;Thyroid gland;105;-;-;-;3.2735367290821;7.46157289956723;15.0875075437538;15.2735881476956;21.4275000535687;24.1925728801258;37.2231528010422;19.8948415517976;44.1139400050416;29.1258601230568;38.1129838231558;26.9818142571907;17.5716042874714;19.7355437142293;10.5786522796996;17.4281958331674;17.16007631525032;13.92020047942567;1.400938584832201
C74;Adrenal gland;6;-;-;-;-;-;1.88593844296922;-;4.28550001071375;-;-;2.84212022168538;6.30199142929166;-;-;-;-;-;-;0.99589690475242;1.009068593033284;0.8021907443362981;0.07654843724688165
C75;Endocrine glands, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.39636285143813;-;-;-;0.165982817458737;0.1618908855431439;0.1079272570287626;0.02697817449305306
C81;Hodgkin's disease;13;-;-;-;-;9.94876386608964;5.65781532890766;-;4.28550001071375;-;2.65879662864587;-;-;-;4.23477598035064;5.39636285143813;5.85720142915715;-;-;2.15777662696358;2.026987261745297;1.958726684692214;0.1607806824825087
C82-C86;Non-Hodgkin-lymphoma;72;-;-;-;3.2735367290821;4.97438193304482;3.77187688593844;-;2.14275000535687;16.9348010160881;7.97638988593762;11.3684808867415;25.2079657171666;21.8443950922926;25.4086558821038;48.5672656629432;52.7148128624143;32.8925728570489;47.6039352586481;11.950762857029;10.46827845517559;7.731309601219055;0.8536877128059173
C88;Malignant immunoproliferative diseases;20;-;-;-;-;-;-;-;-;-;-;-;3.15099571464583;7.28146503076419;4.23477598035064;21.5854514057525;41.0004100041;13.1570291428195;15.8679784195493;3.31965634917473;2.480345851509248;1.531179875194814;0.1810992576991799
C90;Multiple myeloma;28;-;-;-;-;-;-;-;-;2.41925728801258;5.31759325729175;2.84212022168538;9.45298714393748;7.28146503076419;12.7043279410519;26.9818142571907;23.4288057166286;32.8925728570489;10.5786522796996;4.64751888884463;3.892696344921591;2.648105437015995;0.3344373340365303
C91;Lymphoid leukaemia;32;9.27622272210756;2.64012461388178;-;-;7.46157289956723;-;1.90919851846195;2.14275000535687;-;-;-;3.15099571464583;18.2036625769105;12.7043279410519;16.1890885543144;35.1432085749429;6.57851457140977;15.8679784195493;5.31145015867957;4.753270787781585;4.239964423119916;0.3677119952861907
C92;Myeloid leukaemia;26;-;-;-;-;-;5.65781532890766;-;-;2.41925728801258;5.31759325729175;8.52636066505613;9.45298714393748;10.9221975461463;8.46955196070128;10.7927257028763;11.7144028583143;-;26.4466306992489;4.31555325392715;3.809079177365448;2.877479934844982;0.3073192491312882
C93;Monocytic leukaemia;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.7144028583143;26.3140582856391;-;0.99589690475242;0.497428640022677;0.2487143200113385;-
C94-C95;Leukaemia other;2;-;-;-;-;-;-;1.90919851846195;-;-;-;-;-;-;-;-;5.85720142915715;-;-;0.331965634917473;0.2507879248754795;0.1731239253992885;0.00954553697692928
C96;Lymphoid, haematopoietic and related tissue, NOS;2;4.63811136105378;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.331965634917473;0.3710489088843024;0.5565733633264536;0.02318786800349359
C76;Other and ill-defined sites;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.39636285143813;-;6.57851457140977;-;0.331965634917473;0.2276760312572416;0.1408198298858115;0.02697817449305306
C80;Unknown primary site;40;-;-;-;-;-;-;-;2.14275000535687;-;2.65879662864587;11.3684808867415;3.15099571464583;14.5629300615284;16.9391039214026;5.39636285143813;41.0004100041;19.7355437142293;74.050565957897;6.63931269834947;4.646432511609778;3.06010889649668;0.2807023923738439
MPD;Myeloproliferative Disorders;23;-;-;-;-;-;-;3.8183970369239;-;2.41925728801258;2.65879662864587;2.84212022168538;12.6039828585833;7.28146503076419;12.7043279410519;10.7927257028763;23.4288057166286;13.1570291428195;5.28932613984978;3.81760480155094;3.427006761209578;2.394815169741825;0.2752259206290408
MDS;Myelodysplastic syndromes;49;-;-;-;-;-;1.88593844296922;3.8183970369239;2.14275000535687;-;5.31759325729175;2.84212022168538;9.45298714393748;7.28146503076419;4.23477598035064;21.5854514057525;70.2864171498858;65.7851457140978;52.8932613984978;8.1331580554781;5.46119540318063;3.49409210607163;0.2923791298762524
Total;;2907;25.5096124857958;5.28024922776355;3.12597686777118;19.6412203744926;39.7950554643586;60.3500301750151;97.3691244415594;167.134500417836;299.98790371356;470.60700327032;619.582208327412;790.899924376103;1055.81242946081;1469.46726518167;1726.8361124602;1880.16165875944;1973.55437142293;1914.73606262562;482.512050352548;414.1564264908236;297.4671584669604;29.00565292739617
Total excl. non-melanoma;;2655;25.5096124857958;5.28024922776355;3.12597686777118;19.6412203744926;37.3078644978361;60.3500301750151;95.4599259230975;162.849000407123;297.568646425547;462.630613384382;608.213727440671;771.993950088228;1015.7643717916;1359.36308969256;1602.71976687712;1698.58841445557;1631.47161370962;1433.40738389929;440.684380352946;388.8952072836127;281.6279353232588;27.84754696758893
Total excl. non-melanoma and MDS, MPD;;2583;25.5096124857958;5.28024922776355;3.12597686777118;19.6412203744926;37.3078644978361;58.4640917320459;87.8231318492497;160.706250401766;295.149389137535;454.654223498445;602.5294869973;749.936980085707;1001.20144173008;1342.42398577115;1570.3415897685;1604.87319158906;1552.52943885271;1375.22479636094;428.733617495917;380.0070051192232;275.7390280474457;27.4362554112071
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
